time_s,section,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,error_x_m,error_y_m,error_z_m,position_error_m,tool_x_world_z_angle_deg,q_0_rad,q_1_rad,q_2_rad,q_3_rad,q_4_rad,q_5_rad,qvel_0_rad_s,qvel_1_rad_s,qvel_2_rad_s,qvel_3_rad_s,qvel_4_rad_s,qvel_5_rad_s,tau_0_Nm,tau_1_Nm,tau_2_Nm,tau_3_Nm,tau_4_Nm,tau_5_Nm
10.919999999999856,measure,0.4,0.19499999999999285,0.45,0.35004700961409374,0.021486631302105777,0.4285815957547543,-0.04995299038590628,-0.17351336869788708,-0.021418404245245715,0.1818266713268329,12.792807066528276,-0.3975256719914226,0.14094944225826217,-2.3630901170701684,0.2632947989120481,-1.9854476086308148,0.06596456452178158,0.10379858355705696,0.0437195906475294,0.06170728220755708,-0.010572779884940002,-0.002912315133379332,-0.006181337131779476,82.29561794702171,-21.82331161929623,10.179174153164727,1.50534233482518,-0.0818905185893526,-0.0004366621735183134
10.939999999999856,measure,0.4,0.1959999999999928,0.45,0.35038393159452685,0.02203921876366209,0.4285501042861931,-0.04961606840547317,-0.17396078123633069,-0.0214498957138069,0.18216532512666697,12.811596684475985,-0.3954458792319245,0.14182775329243152,-2.3618508650104175,0.26308883551598694,-1.9855051818642702,0.06584562044965074,0.103989637974904,0.043915551708467726,0.0619626029875371,-0.010298169803058175,-0.0028786616727699797,-0.005947203606542162,82.4470904458042,-21.841800712115372,10.181843736710896,1.5060458459464947,-0.08188367828927749,-0.0004366664006859519
10.959999999999855,measure,0.4,0.1969999999999928,0.45,0.3507223977576999,0.022593964484562114,0.4285186053480875,-0.0492776022423001,-0.17440603551543069,-0.02148139465191251,0.18250259620934497,12.830410873894106,-0.3933623011520852,0.1427101403636283,-2.3606062782282256,0.26288869722621855,-1.985562022376923,0.06573156973691224,0.10417890399196249,0.04411935355983939,0.062229339109589374,-0.010006914488419312,-0.0028420256326379995,-0.005702535636924809,82.59723074858836,-21.8596684876386,10.18513912538845,1.5069396427033839,-0.08186859863544857,-0.00043652742844921006
10.979999999999855,measure,0.4,0.1979999999999928,0.45,0.351062523360889,0.023150845062395245,0.42848711899867853,-0.04893747663911102,-0.17484915493759756,-0.021512881001321482,0.18283847420926636,12.849254160107414,-0.39127492811393166,0.14359642364744404,-2.3593565900423106,0.2626940166821004,-1.9856182031869154,0.06562219226296503,0.10436865190767738,0.04431416419078637,0.062484409295749034,-0.009734027205907318,-0.0028090404996164026,-0.005468873697360759,82.74766723157641,-21.87831891712701,10.187853361782564,1.5076437255408732,-0.08186157690542534,-0.00043653328161043226
10.999999999999854,measure,0.4,0.19899999999999274,0.45,0.3514041675498107,0.023709915292366962,0.42845562333348564,-0.048595832450189336,-0.17529008470762578,-0.021544376666514375,0.18317294804168585,12.868122800347114,-0.3891837962121968,0.14448675890648413,-2.3581015732620467,0.26250512899688133,-1.9856736638454342,0.0655177003740393,0.10455659508674489,0.044516762952004144,0.06275083901319023,-0.009444384260955091,-0.0027730329259367907,-0.005224594446286808,82.89675928264685,-21.896353010374717,10.19119222393302,1.5085382397393015,-0.08184629200227568,-0.000436394372896433
11.019999999999854,measure,0.4,0.19999999999999274,0.45,0.3517474454172314,0.02427115231088061,0.42842413857498785,-0.048252554582768614,-0.17572884768911212,-0.021575861425012166,0.1835060073407341,12.887021337444585,-0.38708889577244204,0.14538096742146273,-2.356841460253701,0.26232166515133,-1.985728477651245,0.06541787263161108,0.10474502198773789,0.04471042574892966,0.06300565041728455,-0.009173192277567436,-0.0027406902905371994,-0.004991387121410552,83.04614824872885,-21.915163555740328,10.193951247084442,1.5092429982952067,-0.08183908807289061,-0.00043640183494658615
11.039999999999853,exit,0.4,0.20099499999999276,0.45,0.3520922159336197,0.02483461012958177,0.42839264263966775,-0.0479077840663803,-0.176160389870411,-0.021607357360332258,0.18383284969108005,12.9059460151623,-0.38499115656188787,0.14627505734405694,-2.3555853124287127,0.26216395062166,-1.985778282839543,0.06533117652025441,0.1048869605277089,0.044704496129710725,0.06280739124941682,-0.00788572648349904,-0.0024902594148957435,-0.004334805567833472,83.16050386796881,-21.941957873823256,10.192781316051416,1.5109388062168871,-0.08183504284335151,-0.0004346991703796906
11.059999999999853,exit,0.4,0.20197999999999283,0.45,0.35243857797256034,0.025401230221078812,0.42836196085547584,-0.04756142202743968,-0.176578769778914,-0.021638039144524168,0.18414764603417252,12.924769339053208,-0.3828905777647539,0.14716678519312193,-2.3543380837511028,0.2620421441762447,-1.9858209054620977,0.06526176105174887,0.10502893985669867,0.04458639245324947,0.06236143388049998,-0.006090322270761943,-0.002131131127732606,-0.003470773425277015,83.27307652472008,-21.96525092518334,10.193281404908761,1.5120079661294368,-0.08183469222101039,-0.0004339576355351267
11.079999999999853,exit,0.4,0.2029549999999929,0.45,0.3527864193697445,0.025971713299710437,0.4283325011774096,-0.04721358063025555,-0.17698328670028246,-0.021667498822590392,0.18444968547653037,12.943419785837838,-0.3807873075740345,0.14805529194518913,-2.3531014891006508,0.26195938341004266,-1.9858558520265261,0.06521156755111913,0.10516350953596755,0.044425337603359434,0.06182973252260839,-0.0041380383101041395,-0.001747328221424415,-0.0025096750314869097,83.38006827090119,-21.985580710005188,10.195495897101106,1.5128527377459509,-0.0818321238563481,-0.0004329201806006931
11.099999999999852,exit,0.4,0.20391999999999294,0.45,0.35313562443487945,0.02654626244885825,0.42830442644259464,-0.046864375565120575,-0.1773737375511347,-0.021695573557405368,0.1847387625322641,12.961849984784463,-0.37868145920228613,0.14893998426054775,-2.351876100545016,0.2619135129565604,-1.9858838652336763,0.06518073184941771,0.10529241858742011,0.04423461576793069,0.06126942778171993,-0.002293522674111874,-0.001400660357506665,-0.001541785085071436,83.4825096155036,-22.005275533005403,10.197709843398878,1.5132285709283084,-0.08184260718283494,-0.00043171821743355834
11.119999999999852,exit,0.4,0.20487499999999298,0.45,0.35348565119145503,0.02712492514396926,0.4282776856930157,-0.04651434880854499,-0.17775007485602373,-0.02172231430698429,0.18501495262614978,12.980006179213829,-0.37657319622553637,0.1498208330216729,-2.350661334382179,0.26190071352352673,-1.9859061005449483,0.0651690603167978,0.10541314883748731,0.04404243805625757,0.06073830814186383,-0.0006399716516844332,-0.001111765563597033,-0.0005835766309956943,83.57856374556565,-22.023714389131488,10.200706011128498,1.5136101117705731,-0.08184827638536009,-0.00043025847750033635
11.139999999999851,exit,0.4,0.205819999999993,0.45,0.3538360855560573,0.027707570038953674,0.42825217648334013,-0.046163914443942744,-0.17811242996103932,-0.02174782351665988,0.1852784729296029,12.997843466198608,-0.374462647893698,0.15069768507637674,-2.3494566797147183,0.26191605146366453,-1.9859239175833048,0.06517574464731439,0.10552741659191874,0.04384260273519208,0.06023273337303266,0.0007668970068893653,-0.0008908519178259908,0.0003342165258296986,83.66942888775803,-22.042323017678182,10.20338714012265,1.5138043010323095,-0.08185907835510667,-0.00042899788625776984
11.159999999999851,exit,0.4,0.20675499999999308,0.45,0.3541863245231079,0.02829407827056455,0.4282277367841486,-0.045813675476892135,-0.17846092172942854,-0.021772263215851406,0.18552957955743749,13.015316401674637,-0.3723499763436383,0.1515706446129596,-2.3482613338875415,0.26195550793130284,-1.9859384288721322,0.06520022528427206,0.10563357750298263,0.04364797682914285,0.05976729135883687,0.0019728233819167286,-0.0007255644413775709,0.0012240318478834986,83.75392754630299,-22.06031296545421,10.206540428461585,1.5141552657443034,-0.0818610956642912,-0.0004278738258878369
11.17999999999985,exit,0.4,0.2076799999999932,0.45,0.3545360020430144,0.02888428007127078,0.42820424362108145,-0.045463997956985636,-0.17879571992872242,-0.021795756378918563,0.1857685107094098,13.03239427280648,-0.3702353136609569,0.15243964245988614,-2.3470748797932632,0.26201562795680317,-1.9859505402546223,0.06524178763030355,0.1057331341340711,0.043449892346327006,0.059322704713916506,0.0030060012750157544,-0.0006055691245061903,0.0020781173015745964,83.83313093474614,-22.078575227599824,10.209421491996169,1.514473048006964,-0.08186323039655286,-0.000427134218857368
11.19999999999985,exit,0.4,0.2085949999999932,0.45,0.35488471460385884,0.029478064008915096,0.4281815801089153,-0.04511528539614118,-0.1791169359910781,-0.021818419891084684,0.18599545473411688,13.049052342326135,-0.36811881022321724,0.15330471678573995,-2.345896912002823,0.26209427095258375,-1.9859608077981508,0.06530000723374946,0.10582517188698266,0.04325371629268992,0.05889838952203033,0.0039321497890301045,-0.0005133771764305474,0.002910980172295362,83.90640573116588,-22.096529641387203,10.212558378073393,1.5149388788395002,-0.08185802416044899,-0.0004266349807657858
11.21999999999985,exit,0.4,0.2094999999999933,0.45,0.3552322561705883,0.03007531616916999,0.4281596799406906,-0.04476774382941173,-0.17942468383082333,-0.021840320059309415,0.18621054652102773,13.065278920015277,-0.36600059933994505,0.15416581262424114,-2.3447273015178145,0.26219007780948556,-1.9859695554331787,0.06537448642869158,0.1059105441636092,0.04305479192505967,0.05848052425041565,0.004790342845089241,-0.00043738175139433833,0.0037239597471056883,83.9743613565189,-22.114590252645392,10.215575798671104,1.5154273610993587,-0.0818511929821733,-0.00042642177067946183
11.23999999999985,exit,0.4,0.21039499999999328,0.45,0.3555784504159729,0.030675965207421205,0.4281384982348936,-0.04442154958402711,-0.17971903479257206,-0.021861501765106428,0.18641386963862333,13.081068390480446,-0.36388081733146355,0.15502286484650465,-2.343566041954604,0.2623024085710557,-1.985976910140005,0.0654649373641032,0.1059891004240762,0.042852611113176155,0.0580629781605282,0.005616538078507551,-0.00036773534132287134,0.004522546770581497,84.0369173448054,-22.13258486898578,10.218615041935088,1.5159665982438941,-0.08184164365819105,-0.00042638709009634734
11.259999999999849,exit,0.4,0.21127999999999336,0.45,0.3559231909837203,0.03127995611329539,0.42811801506729996,-0.04407680901627975,-0.18000004388669796,-0.02188198493270005,0.18660547193709434,13.096421030973513,-0.36175960231020887,0.15587584885321837,-2.3424131473698258,0.26243122697208465,-1.985982845313066,0.06557122476949073,0.10606075106273491,0.0426492003356861,0.057644729238898844,0.006440920051447469,-0.00029675865303754965,0.005314370269375985,84.09400015098771,-22.15040898054312,10.221750465890281,1.5165629933954619,-0.08182915769789262,-0.0004264434506172782
11.279999999999848,exit,0.4,0.21215499999999343,0.45,0.35626645680103275,0.03188723802229045,0.42809823425701315,-0.04373354319896727,-0.18026776197770297,-0.021901765742986856,0.18678537456622876,13.111341914730232,-0.3596370768558901,0.15672459976739042,-2.3412688647500466,0.2625764459554665,-1.9859873267419215,0.06569307135595953,0.10612627271593879,0.042437545708602385,0.05721413098896659,0.007260949169090154,-0.0002240714427757097,0.0060923293234396575,84.14619367795923,-22.16843314469309,10.224638226214214,1.517088448887051,-0.08181932605195179,-0.00042662001498591177
11.299999999999848,exit,0.4,0.2130199999999935,0.45,0.35660814347570124,0.03249779344544179,0.42807915040423083,-0.04339185652429878,-0.1805222065545517,-0.021920849595769176,0.18695358760652306,13.125834247645214,-0.3575133883147522,0.1575691534559881,-2.340133181708717,0.2627385584299743,-1.9859902024650553,0.06583051854776986,0.10618442705689433,0.042227684429883235,0.05678415206646073,0.008105623725389312,-0.00014378615669172166,0.006872359590516566,84.19259201146453,-22.185955336900484,10.227893553948432,1.5177289899016986,-0.08180399756424578,-0.00042671512884005086
11.319999999999848,exit,0.4,0.21387499999999354,0.45,0.3569483192258563,0.03311156687390764,0.4280607904792421,-0.04305168077414373,-0.1807634331260859,-0.021939209520757896,0.18711011433752966,13.139906863964967,-0.3553886504599371,0.15840930569608455,-2.3390064191099893,0.262917506942304,-1.9859914307703188,0.06598327976077782,0.10623689274075525,0.042007612004822545,0.05633812993638622,0.008947425616485212,-6.14152631723423e-05,0.007638060650398223,84.23441623057175,-22.203880208489533,10.230697035792252,1.5182120313523602,-0.08179506310595491,-0.0004269154137226403
11.339999999999847,exit,0.4,0.21471999999999358,0.45,0.3572868602592265,0.03372855178179722,0.428043148460457,-0.04271313974077351,-0.18099144821819635,-0.02195685153954302,0.1872549597852202,13.15356173694518,-0.35326301209018474,0.1592450846397333,-2.3378885653974057,0.26311370344777707,-1.985990886376228,0.06615139936238391,0.10628191848761873,0.041788947182437065,0.055892685629187575,0.009809825273653228,2.7219704541642107e-05,0.008405980080304753,84.270407718107,-22.22123561355898,10.233918390506714,1.518812557623887,-0.08178043774253325,-0.000426978269524661
11.359999999999847,exit,0.4,0.21555499999999367,0.45,0.3576238226151281,0.034348690961927865,0.42802624885207624,-0.04237617738487193,-0.1812063090380658,-0.02197375114792377,0.18738813352094635,13.16680603726709,-0.3511365920676792,0.16007634758852657,-2.3367798381349933,0.2633270989362782,-1.9859885414313476,0.06633467887974076,0.10632100112527507,0.0415631474396634,0.05543636312061916,0.010669774425057541,0.00011724724400848667,0.00916397586784226,84.30162992850559,-22.238848801724938,10.236807451132494,1.5192881232354363,-0.08177072943843891,-0.00042709879725683336
11.379999999999846,exit,0.4,0.21637999999999374,0.45,0.35795911774489997,0.034971962114573873,0.4280100898271748,-0.042040882255100054,-0.18140803788541987,-0.0219899101728252,0.1875096481241273,13.179641291232459,-0.3490095246186972,0.16090299911856787,-2.3356803722042296,0.26355764803456816,-1.985984376316818,0.06653297396567924,0.1063533724491013,0.041332576502064615,0.054973296538180665,0.011527454914496511,0.00020825572648879506,0.00991475429692375,84.32756041909634,-22.256269052455078,10.239772183933677,1.5197683203443035,-0.0817602197939745,-0.00042716886678943397
11.399999999999846,exit,0.4,0.21719499999999375,0.45,0.3582926850789616,0.03559832659649975,0.42799467290253645,-0.04170731492103841,-0.181596673403494,-0.022005327097463556,0.18761952544925675,13.192069320430617,-0.34688194479855666,0.1617249967853552,-2.3345902241023575,0.26380538633264267,-1.9859783605978896,0.06674622052252924,0.10637899100702669,0.041099883339367156,0.05450740509360916,0.012386914903725964,0.00030078594642062007,0.010662327842499566,84.34813774837855,-22.273484505931627,10.24281984834265,1.5202591339324925,-0.08174863930281347,-0.00042719447729306064
11.419999999999845,exit,0.4,0.21799999999999387,0.45,0.35862450203854157,0.03622773597078258,0.42798000547133186,-0.04137549796145845,-0.1817722640292113,-0.022019994528668152,0.1877177880780256,13.204092549073087,-0.34475396916914197,0.16254212395635428,-2.3335096833946496,0.2640698829999588,-1.9859705596668513,0.0669740942866117,0.10639878147073512,0.04085635854995362,0.05402703538540308,0.013224833365806219,0.0003900465519152518,0.011393688204123092,84.36405940585685,-22.290956823340576,10.245532447020222,1.5206254476644245,-0.08174192614642939,-0.00042729212641419694
11.439999999999845,exit,0.4,0.21879499999999386,0.45,0.3589543996596355,0.0368601715562543,0.4279660682848729,-0.04104560034036453,-0.18193482844373957,-0.02203393171512713,0.18780446548200277,13.215708191017775,-0.3426257509113684,0.16335445620794933,-2.332438634449623,0.2643513987127625,-1.9859609043193216,0.06721670763385516,0.1064109128886799,0.040616612579752805,0.05355244725134305,0.014075785640184184,0.00048276737648331137,0.01213066736217268,84.3739770336588,-22.307730510209105,10.248776386489045,1.5211514494889253,-0.0817275571832253,-0.00042723720364255726
11.459999999999845,exit,0.4,0.21957999999999395,0.45,0.3592824463997004,0.037495558304585765,0.4279528839704303,-0.040717553600299605,-0.1820844416954082,-0.022047116029569713,0.1878795848514231,13.226920985227187,-0.3404974035487187,0.16416183440577803,-2.3313772929430576,0.264649655007948,-1.9859494306408332,0.06747383925763857,0.106417368132483,0.04036890989143501,0.0530670753282632,0.014912814759275821,0.0005736839244248943,0.012856581189170498,84.37931851851515,-22.324882097441904,10.251568987296928,1.5215199343309957,-0.08171952591990646,-0.0004272984907365777
11.479999999999844,exit,0.4,0.22035499999999403,0.45,0.3596085209309048,0.038133869381785666,0.42794044160726324,-0.04039147906909524,-0.18222113061820835,-0.022059558392736767,0.1879431726390982,13.237729095950055,-0.33836906157547075,0.16496416194820002,-2.3303257799121604,0.2649644820714095,-1.985936155611137,0.06774534975068604,0.10641709866239724,0.04011637712109922,0.0525756515448614,0.015741353173072417,0.0006637514848044676,0.013575524652373263,84.37936837789866,-22.341800184391296,10.25446924338107,1.5219093969742628,-0.08170994013725463,-0.0004273237949107738
11.499999999999844,exit,0.4,0.2211199999999941,0.45,0.35993255002717306,0.038775059227921974,0.4279287382186654,-0.04006744997282696,-0.18234494077207214,-0.022071261781334617,0.1879952620922019,13.24813224297201,-0.33624085947450105,0.16576140152560578,-2.3292841398078274,0.2652958802147851,-1.9859210615909872,0.06803119983805403,0.10641010504848392,0.039861978870288105,0.05208200521663733,0.01656990716878218,0.0007547010074924862,0.014292504368399928,84.37408595670837,-22.358491977663824,10.257466265409498,1.5223199433432795,-0.08169880139588215,-0.00042732087812858994
11.519999999999843,exit,0.4,0.22187499999999416,0.45,0.36025451141140213,0.039419074153723734,0.4279177801904147,-0.03974548858859789,-0.18245592584627043,-0.0220822198095853,0.18803588266946533,13.258131628391277,-0.33411291377208435,0.16655335715695083,-2.3282526375604986,0.2656434650425809,-1.9859042067388595,0.06833111356777768,0.10639728512083628,0.03959778156725185,0.05157511236643302,0.017379241389790454,0.0008427426063898538,0.014995686486183076,84.36415012482149,-22.37539872541069,10.260155116537689,1.5226187822625556,-0.08169198666780814,-0.0004273997124625943
11.539999999999843,exit,0.4,0.2226199999999942,0.45,0.36057425288391737,0.04006588789203599,0.42790755065255,-0.039425747116082654,-0.18255411210795822,-0.022092449347450027,0.18806506773283527,13.267724099490461,-0.3319853704100709,0.1673400488949674,-2.327231240236812,0.26600739337466617,-1.985885541210662,0.06864514564948163,0.10637716810067266,0.03933458690082842,0.05106986618433521,0.018196416604262848,0.0009332764098794918,0.01570160408519673,84.34848381606092,-22.391754674426547,10.263236279161372,1.5230352432193772,-0.08167933273595994,-0.0004273704398208393
11.559999999999842,exit,0.4,0.22335499999999425,0.45,0.3608918020457664,0.0407154336713681,0.4278980651324557,-0.03910819795423365,-0.18263956632862616,-0.022101934867544304,0.18808284839619302,13.276912398071651,-0.32985834916743295,0.16812136857602936,-2.326220101551102,0.2663875474915033,-1.98586506740472,0.0689731707151312,0.10635106213189975,0.03906598405309864,0.05055693428549784,0.01900770584185593,0.0010236902970948757,0.016401253282479062,84.32801876306762,-22.40826069207154,10.26606109792609,1.5233589485050807,-0.08167017524634711,-0.00042741175033986223
11.579999999999842,exit,0.4,0.22407999999999434,0.45,0.3612070839800542,0.04136767222966489,0.4278893210933311,-0.03879291601994583,-0.18271232777032945,-0.0221106789066689,0.18808925321319314,13.285695693547149,-0.327731971856804,0.16889713679778787,-2.3252194678292297,0.2667836000364144,-1.9858428308913694,0.06931494414017887,0.10631886553144712,0.03878841108792534,0.05003168609361806,0.019802627245554125,0.0011118256675271916,0.017088671252383652,84.3027290554411,-22.424796546824812,10.268740652554277,1.5236222874448782,-0.08166306607495197,-0.00042748861398260365
11.599999999999842,exit,0.4,0.22479499999999442,0.45,0.36151996244998663,0.042022570875265876,0.4278813044193333,-0.03848003755001339,-0.18277242912472855,-0.022118695580666703,0.1880843184111705,13.294071150172986,-0.3256063844536768,0.1696673986541077,-2.324229278032843,0.2671958029390916,-1.9858187609179265,0.06967057323108435,0.10627937015636298,0.03851309281599256,0.04950948981934129,0.020610145133863188,0.0012034986721368571,0.017781454545273773,84.27169715447313,-22.440760480947596,10.271826272651028,1.5240087146233212,-0.08164984993697941,-0.00042745206424600526
11.619999999999841,exit,0.4,0.22549999999999448,0.45,0.36183048976511484,0.04268005885003451,0.4278740352599193,-0.038169510234885184,-0.18281994114995997,-0.022125964740080717,0.18806807466799125,13.302042044953044,-0.3234817010315712,0.17043201249791745,-2.323249737205542,0.26762397163410073,-1.985792872056456,0.07003988917994543,0.10623417110527927,0.038230692190486436,0.048977041365036555,0.02140843475045454,0.0012944430735253752,0.018465797443054162,84.23608206337866,-22.45698739862232,10.274543330040288,1.5242648654977584,-0.08164180239287683,-0.00042751613453648283
11.63999999999984,exit,0.4,0.22619499999999448,0.45,0.3621385652033728,0.0433401015599794,0.4278675062319235,-0.037861434796627236,-0.18285489844001507,-0.022132493768076522,0.18804055256449717,13.30960641503496,-0.3213580489848607,0.1711908470107128,-2.3222810282834137,0.2680679051932212,-1.9857651841287924,0.07042272584746392,0.10618260233552594,0.03794172563976777,0.04843544610643077,0.022196677956023467,0.0013843963831790878,0.019141833375924736,84.1954423456151,-22.473072855879884,10.277266599989712,1.5245098705564881,-0.08163360452162507,-0.00042757270359728653
11.65999999999984,exit,0.4,0.22687999999999459,0.45,0.36244409360790236,0.04400265593428485,0.4278617102688225,-0.03755590639209766,-0.18287734406570974,-0.022138289731177485,0.18800178975127216,13.316762506029656,-0.3192355670710669,0.1719439136473659,-2.3213231406849912,0.2685277839327487,-1.9857356397372474,0.0708191470352175,0.10612409568969004,0.037653331832654346,0.047894379921110015,0.022993936976372868,0.0014772195772538095,0.019821059387678336,84.14932232387385,-22.488748225318556,10.280240928224728,1.5248275489730796,-0.08162152004156108,-0.00042755731114383754
11.67999999999984,exit,0.4,0.22755499999999468,0.45,0.3627471010879245,0.04466765702711299,0.4278566625000549,-0.037252898912075505,-0.18288734297288167,-0.022143337499945126,0.18795181854047127,13.32351242346668,-0.3171143701832614,0.17269106763970757,-2.3203762845294267,0.26900340659102956,-1.9857042569769323,0.07122897865559702,0.10605984439027547,0.03735769961708435,0.047342807778234804,0.023781132914044666,0.001569138015752347,0.02049158101897636,84.09860208605268,-22.504618304769906,10.28290258736898,1.5250322908713403,-0.08161383371508128,-0.00042762661481845436
11.69999999999984,exit,0.4,0.2282199999999947,0.45,0.36304748398660275,0.04533506779925391,0.42785235435999747,-0.036952516013397274,-0.18288493220074079,-0.022147645640002545,0.18789067319370872,13.329853849156653,-0.3149945866293959,0.17343219902238255,-2.319440615742537,0.2694946288121735,-1.9856710439240575,0.07165209121172846,0.10598917769327458,0.037056569133749516,0.04678343934448207,0.02456111105719793,0.0016606526437383635,0.02115562780657153,84.04282093535878,-22.52029245818078,10.285614852122414,1.5252412968143334,-0.08160529826107724,-0.0004276764877968629
11.719999999999839,exit,0.4,0.22887499999999478,0.45,0.36334516574871084,0.046004840141773765,0.4278487816889529,-0.03665483425128918,-0.18287015985822103,-0.022151218311047105,0.18781839290448757,13.335785375436323,-0.3128763523696284,0.1741673144348596,-2.318516133765002,0.27000162933071786,-1.9856359424458172,0.07208854735081521,0.10591171298837485,0.036755770623852574,0.04622409887675428,0.025350025927217617,0.0017550739120094985,0.021822806954337963,83.98166336193395,-22.53560478355587,10.288528010656437,1.5255072387969708,-0.0815935604187558,-0.00042766840954470454
11.739999999999839,exit,0.4,0.22951999999999484,0.45,0.36364017017388567,0.04667690951472374,0.42784595885838334,-0.036359829826114354,-0.1828430904852711,-0.022154041141616676,0.18773501139130513,13.341308774789212,-0.31075978227598217,0.1748962780093884,-2.3176030391586377,0.27052423197226727,-1.9855989650091466,0.07253818889072812,0.10582850468231078,0.036448178726439136,0.045654730318207805,0.02613013207747131,0.0018488718335331984,0.022482076995645525,83.91591172266541,-22.551078277820707,10.291152303360152,1.5256678094630958,-0.08158588507262979,-0.00042773881882100795
11.759999999999838,exit,0.4,0.23015499999999495,0.45,0.363932401756055,0.04735123577290765,0.4278438782477694,-0.03606759824394501,-0.1828037642270873,-0.022156121752230584,0.1876405648834463,13.346421760855641,-0.3086450015226325,0.17561896562400192,-2.316701510100665,0.2710622579726345,-1.985560126048043,0.07300086584237521,0.10573903766748274,0.036134380730676145,0.045076452898629826,0.026901300018362335,0.00194194805517726,0.023133847582354674,83.84521754477797,-22.566397656195598,10.293782290942508,1.525817942928729,-0.08157800648430452,-0.00042780200883912965
11.779999999999838,exit,0.4,0.230779999999995,0.45,0.36422177269150374,0.048027771649267886,0.4278425330798841,-0.03577822730849628,-0.1827522283507271,-0.022157466920115887,0.18753509500040455,13.351122322725722,-0.30653214778376187,0.17633540307621756,-2.3158115215515505,0.2716159408037552,-1.9855193555183477,0.07347667483695275,0.1056426869435341,0.035821872610782325,0.0444994274557233,0.027684141556032497,0.002038526484766218,0.023790449728876773,83.76908814165783,-22.58128310947879,10.296675871212887,1.526046158721617,-0.0815659553663308,-0.0004277890317055909
11.799999999999837,exit,0.4,0.23139499999999502,0.45,0.36450832439016834,0.0487064484617189,0.4278419405359905,-0.035491675609831685,-0.18268855153827612,-0.022158059464009505,0.18741863701339168,13.355412602286757,-0.30442133511385305,0.17704547326905754,-2.314933252012343,0.2721851621478076,-1.9854766532278967,0.07396549111283368,0.1055406334954406,0.03550350964199858,0.04391347696038234,0.02846106720262079,0.0021351145225548666,0.024440813794046373,83.68839213813106,-22.596325430206136,10.299277044937384,1.5261681527916662,-0.08155800712604355,-0.0004278564594326524
11.819999999999837,exit,0.4,0.23199999999999515,0.45,0.3647919785101243,0.04938722258250267,0.4278420956788386,-0.03520802148987573,-0.1826127774174925,-0.022157904321161437,0.18729122771039744,13.359290647316989,-0.30231268147488055,0.17774900224875675,-2.3140669510534333,0.2727696115031144,-1.9854320598559625,0.0744670846469566,0.10543268194862611,0.035176448984960564,0.04331504794548019,0.029222467765339953,0.0022296685967093787,0.0250796767061462,83.60302770388623,-22.611347210436907,10.301752596636232,1.5262357067767756,-0.08155182204245771,-0.0004279528417051653
11.839999999999836,exit,0.4,0.23259499999999522,0.45,0.3650726051956949,0.05007005285950757,0.42784298328892456,-0.03492739480430512,-0.18252494714048764,-0.02215701671107545,0.18715291241652768,13.362752845060085,-0.3002063308662675,0.1784460583417338,-2.313212535134108,0.27336963273794446,-1.9853854823809423,0.0749816215627944,0.1053175304306511,0.0348528046488517,0.04272079596624837,0.03000106174150298,0.002328873751006937,0.025726845791890003,83.51200284464711,-22.625744025919467,10.304667609051858,1.5264399460517755,-0.08153879923187723,-0.0004279220919433911
11.859999999999836,exit,0.4,0.23317999999999528,0.45,0.36535028315695006,0.050754862252570226,0.4278446269445997,-0.03464971684304996,-0.18242513774742505,-0.02215537305540033,0.1870037280769945,13.365802391563244,-0.2981023957292928,0.17913655298446068,-2.312370148338108,0.27398519928331655,-1.985336900635108,0.07550902879990429,0.10519675684873542,0.034524732136344286,0.042119339800000044,0.030778327268603512,0.002429087291709378,0.026370361855494222,83.41645993544131,-22.640321436736492,10.307260029922213,1.5265289777739333,-0.08153028709486804,-0.00042798210009801184
11.879999999999836,exit,0.4,0.23375499999999538,0.45,0.36562496033254044,0.05144160344312131,0.4278470262053751,-0.034375039667459584,-0.18231339655687406,-0.022152973794624886,0.1868437105288502,13.368437966582798,-0.29600099308732736,0.1798203323097333,-2.31154001643095,0.2746160597393893,-1.985286342474625,0.0760491102707366,0.10507013209827151,0.034188966263630945,0.04150659535791851,0.03154302280363864,0.0025279080241474025,0.02700407354161576,83.3162872285898,-22.65489069753092,10.309708906569687,1.5265571057261536,-0.08152382091185155,-0.0004280754620371958
11.899999999999835,exit,0.4,0.23431999999999542,0.45,0.3658965248636939,0.052130231864631046,0.42785016852537017,-0.03410347513630613,-0.18218976813536436,-0.022149831474629844,0.1866729055432121,13.370656318821723,-0.29390225440376133,0.18049736060073376,-2.3107221998237804,0.27526227072864584,-1.985233773323111,0.07660186131241432,0.10493693417830185,0.033851414550023086,0.04089083035846626,0.03231054946282668,0.002628457575707932,0.027637552083886036,83.21092964980333,-22.66908190130375,10.312361761129312,1.5266423870215333,-0.08151406623908916,-0.00042810542086887254
11.919999999999835,exit,0.4,0.2348749999999955,0.45,0.3661649661810289,0.052820684446894646,0.42785406008622107,-0.03383503381897113,-0.18205431555310086,-0.022145939913778945,0.18649135631364702,13.372457492121596,-0.29180630459055057,0.1811676206668589,-2.3099167408396446,0.2759239741778972,-1.9851791392403066,0.0771673187358139,0.10479749066053876,0.033513003306257255,0.040272949206777924,0.03308517246256947,0.0027317041402098083,0.02827287116997858,83.1006068087096,-22.683094690861296,10.31502559918217,1.5267232050086308,-0.0815038150367485,-0.00042813102400096614
